time,service_name,container_id,success,image_fetch,container_create,container_start,cni,iptables,other
1690704576693402266,/faas.Executor/Execute&148,workload-5151095930416040680,true,0,5100,76136,17249,2794,35
1690704576701194229,/faas.Executor/Execute&795,workload-3890356330936017399,true,1,5217,80750,21064,2947,36
1690704576742653909,/faas.Executor/Execute&317,workload-979176433213993235,true,1,5356,24592,17021,2941,53
1690704576762741530,/faas.Executor/Execute&774,workload-2966984048647376912,true,1,6038,42960,17688,3194,44
1690704576771763890,/faas.Executor/Execute&20,workload-930282340897923736,true,1,5654,57495,17465,2889,50
1690704576778290168,/faas.Executor/Execute&275,workload-5683350397777877632,true,0,7101,23967,16881,2926,35
1690704576778809292,/faas.Executor/Execute&193,workload-4032460553379485990,true,1,5021,42061,35407,3558,43
1690704576785815261,/faas.Executor/Execute&543,workload-2440478667446680891,true,0,4128,51335,32876,3117,36
1690704576788717633,/faas.Executor/Execute&607,workload-1798146977114003259,true,1,7247,45816,22116,3208,64
1690704576789975362,/faas.Executor/Execute&240,workload-2603335620697345847,true,0,4935,43013,22086,3220,35
1690704576793440821,/faas.Executor/Execute&741,workload-7275725159241553110,true,1,4815,41819,16832,2927,29
1690704576793778524,/faas.Executor/Execute&518,workload-8205773507260062186,true,1,5578,51533,17657,2697,37
1690704576794677761,/faas.Executor/Execute&788,workload-4693753269357113770,true,1,5036,71032,22767,3137,38
1690704576794738394,/faas.Executor/Execute&12,workload-9115940732676946058,true,1,5594,53591,21674,2982,40
1690704576796636033,/faas.Executor/Execute&378,workload-8780592442832316116,true,0,4758,43568,22739,2867,38
1690704576797187197,/faas.Executor/Execute&107,workload-665576833208886135,true,0,4654,39533,22970,3325,53
1690704576797661687,/faas.Executor/Execute&604,workload-5622932575652821668,true,1,5447,48961,24590,3645,37
1690704576797730115,/faas.Executor/Execute&286,workload-3406416033713892246,true,1,4871,58196,16618,2647,37
1690704576799160387,/faas.Executor/Execute&620,workload-6552733782300696202,true,0,4412,71058,26234,3513,32
1690704576799545419,/faas.Executor/Execute&596,workload-613821764646474552,true,0,4797,54573,27691,3296,42
1690704576804483299,/faas.Executor/Execute&43,workload-5616084881639662319,true,1,5358,75731,32370,3684,50
